id	output
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x17d25a67781122E89bCaeba36A5c72A4aa809E4E"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0000000000000000000000000000000000000aA3"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3365CfF5e0970fbB2cF744796901002d9987c0Dc"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd"}	"10000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xD533a949740bb3306d119CC777fa900bA034cd52"}	"30"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x6B3595068778DD592e39A122f4f5a5cF09C90fE2"}	"876390000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x45f24BaEef268BB6d63AEe5129015d69702BCDfa"}	"10000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3ac4a91B718b9845d4519936ea4db8fb2A6ec115"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xB8BAa0e4287890a5F79863aB62b7F175ceCbD433"}	"57340905"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xAba8cAc6866B83Ae4eec97DD07ED254282f6aD8A"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x9F284E1337A815fe77D2Ff4aE46544645B20c5ff"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x98EABA2684b49BbDe9842cd48f3bAE8cAA31dac4"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x729191805F6BBE845DE6e3e4a554c40111bc6c26"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xfd846Ce81F9566e34790946078221c93F777A419"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x1b0b7607bC9df784F707C82E84410D7dfaE3D006"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2d8e135B4bd81e8A1d04eFA19D9485d2eb12FcF3"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xcFDC3640E0fEEDA6E4900a487a897Aea8DF6A3A2"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xeB31973E0FeBF3e3D7058234a5eBbAe1aB4B8c23"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xb323a404A1b391B8072bA86B5746f9cC862B21Cd"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xB3282c5CaEFB26C24E462E828eA977d8DFE9EFFB"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xa0246c9032bC3A600820415aE600c6388619A14D"}	"175448971"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x1E18821E69B9FAA8e6e75DFFe54E7E25754beDa0"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xF275D07C3db7e14711290AA4c63CDCe17DB7bFA9"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x668DbF100635f593A3847c0bDaF21f0a09380188"}	"50000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xDA3145d0A373712E036106FC1fa34b1014807e68"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0000000000000000880620000000203571704007"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2cedFa2a7f5e1102830B81759b95353c08973386"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3E9BC21C9b189C09dF3eF1B824798658d5011937"}	"255597174"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x3F382DbD960E3a9bbCeaE22651E88158d2791550"}	"10"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0128E4FcCf5EF86b030b28f0a8A029A3c5397a94"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x56d811088235F11C8920698a204A5010a788f4b3"}	"10"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xf8C3527CC04340b208C854E985240c02F7B7793f"}	"10"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0199F775670C4f767319f8Dd1646Ba7C617E4063"}	"110097000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x05594DF248cB01F8046aba8A37D744b99aCB6D9f"}	"139470000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x0E1f5F828f7c66631728658cB4CBD966700AcF6D"}	"136226000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x18bc757cAa7658995C40dC7542254613ab2580f6"}	"138794000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x18fAe44d01A92edE3362D321Ad435e3876767EDd"}	"104003000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x1F36ECbd76F05f631a98932195a19b4b0494949E"}	"131817000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x242D65529F330751baf13120a0CF5faCe08CA9cA"}	"113184000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x25d33526dEEd7Ef7fbF280E0AE64fFa2885797A2"}	"114595000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x2609BFda99430fE5b62b17AfD91c62aB1A843ca9"}	"131996000000"
